Mol_No,SMILES,actual,predict
610,CCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC,5.1,5.185416666666674
623,CCCOC(C)COC(C)CO,11.0,11.41500000000001
624,COC(C)COC(C)COC(C)=O,8.0,7.685999999999994
626,C=CSC=C,5.6,5.617249999999996
639,CCOC(C)OC(=O)CC,8.8,6.387000000000006
641,CCOC(=O)CC(C)=O,8.3,7.852999999999991
652,CCCCCC(=O)OCC,5.9,5.410000000000004
654,CCN=[CH+],5.8,6.1595
659,CCOC(=O)C(=C)C#N,9.0,7.400499999999995
663,CCOCl,6.5,4.978500000000005
665,CCN=C=O,2.5,4.700500000000002
670,CCSC,2.5,5.175499999999987
673,CCSC#N,5.4,5.156000000000002
681,BrCCBr,8.6,5.325999999999996
685,CCCCOCCOC(C)=O,6.8,6.898749999999999
686,CCCCOCC.OCCO,4.6,10.044928571428569
688,CC(C)(C)OCCOC(C)(C)C,8.2,2.9779999999999998
692,COCCOC,6.0,6.267999999999998
698,CCCOCCO,13.5,12.068566666666664
706,COCCOC(C)=O,11.6,8.326499999999992
727,FC=O,8.6,7.897499999999996
735,CCOCC.OCC(O)CO.OC(O)=O,8.7,12.146
746,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0.0,2.8719999999999994
751,Fc1c(F)c(F)c(F)c(F)c1F,0.0,3.8935000000000026
760,CCCCCCOC(C)=O,5.9,5.5175000000000045
780,CC(C)C[S](=O)CC(C)C,6.1,6.2739999999999965
784,N=C=O,13.6,5.406500000000005
786,CCC(C)C,0.0,3.4899999999999975
794,CCCCCCCCCCCCCCCC(=O)OC(C)C,3.7,5.3530000000000015
799,N[C@@H](Cc1ccc(O)c(O)c1)C(O)=O,20.3,17.20454166666665
801,CC(C)[C@@H]1CC[C@@H](C)CC1=O,4.4,4.998000000000006
802,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(C)=O,4.9,10.373000000000005
812,C[C@@H]1CCc2c(C)coc2C1,5.6,5.987750000000001
819,C,0.0,4.6945
823,CCCCC(=O)COC,5.9,5.6715000000000035
829,CC=CCC#N,5.1,5.553500000000003
830,CN,16.0,10.671000000000006
848,CI,5.3,4.914
853,CC(=C)C(C)=O,4.5,6.523999999999993
854,CN=C=S,10.1,3.611500000000003
870,COC=C,6.3,6.034249999999998
874,COC#CC,5.9,6.428000000000003
879,ClCCl,7.1,3.0589999999999993
882,CN(C)C(=S)N(C)C,10.5,6.896425000000002
884,CCN(Cl)Cl,7.7,3.7539999999999973
897,CCCCOC(=O)CC(C)=O,7.3,6.083250000000006
898,CCCCOC(=O)C=C,4.9,5.615833333333341
915,CNC(C)=O,13.0,7.199500000000003
917,C[N+]1([O-])CCOCC1,10.2,6.840175
919,CN1CCCC1=O,7.2,6.2565000000000035
920,CNc1ccccc1,7.8,4.4970000000000026
921,CCCCN1CCCC1=O,5.8,7.510499999999997
925,CCCOC(=O)CC,5.7,5.884499999999999
932,[O-][N+](=O)C=C,5.0,5.675499999999996
944,Fc1ccccc1Cl,2.0,3.3945
947,Cc1ccccc1Cl,2.3,3.0320000000000005
950,Fc1ccccc1F,1.0,3.1350000000000007
954,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,1.0,4.3345
958,CCCCCCCC\C=C/CCCCCCCC(O)=O,6.2,8.360333333333346
960,C[Si](C)(C)O[Si](C)(C)C,0.0,4.657999999999999
965,C1COC1,5.4,7.429625000000002
967,COc1ccc(N)cc1,11.3,10.876000000000028
988,ClC1C(Cl)(Cl)C1(Cl)Cl,3.7,2.4924999999999975
990,Fc1c(F)c(F)c(c(F)c1F)C(=O)c2ccccc2,5.4,6.7059999999999995
991,CCCCC=O,5.8,5.870500000000001
1000,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.0,0.0
1001,CCOc1ccccc1,4.0,4.450499999999996
1003,CC(=O)Oc1ccccc1,6.4,6.6585000000000045
1005,C#Cc1ccccc1,4.0,5.329500000000007
1008,O[P](O)(O)=O,28.4,8.123249999999992
1015,CCC,0.0,3.867000000000001
1024,CCC(Cl)=O,5.3,5.149000000000001
1035,CCOCC(C)O,10.5,10.6055
1037,CC(C)COCC(C)O,9.8,10.713499999999996
1049,c1ccnnc1,11.7,7.451500000000005
1051,c1cncnc1,11.3,7.235000000000001
1054,C1CCNC1,7.4,8.2125
1056,COc1ccc2nccc([C@@H](O)[C@@H]3C[C@H]4CCN3C[C@@H]4C=C)c2c1,11.0,10.481499999999992
1069,C1OC1c2ccccc2,6.6,6.372999999999999
1071,O=C1CCC(=O)O1,16.0,7.294400000000003
1074,O=[S]1(=O)CCCC1,8.7,6.2955000000000005
1079,CC(C)(C)O,14.7,13.050174999999994
1083,CCO[Si](OCC)(OCC)OCC,0.6,6.678999999999995
1092,[O-][N+](=O)C([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O,7.0,4.9164999999999965
1095,CC(O)=S,8.9,23.238833333333286
1100,s1cccc1,7.8,7.963000000000007
1102,NC(N)=S,14.8,16.60149999999998
1113,CCCCOC(=O)CC(O)(CC(=O)OCCCC)C(=O)OCCCC,10.1,9.805250000000012
1115,OC(=O)C(Cl)(Cl)Cl,13.0,9.970533333333345
1117,Clc1ccc(c2ccccc2)c(Cl)c1Cl,4.1,8.107000000000006
1121,Cl[SiH](Cl)Cl,3.8,2.7799999999999976
1129,OCCOCCOCCO,18.6,17.28433333333334
1131,CCCCCCCC\C=C/CCCCCCCCOCCOCCOCCO,8.4,10.649478571428574
1137,CN(C)C,1.8,4.958
1140,CO[P](=O)(OC)OC,10.2,10.93150000000001
1154,C=CCOC=C,5.3,5.66699999999999
1155,NC=C,11.8,13.0595
1160,OCCOCCOC=C,13.8,16.365500000000008
1166,C=COC=O,9.7,8.314499999999994
1167,IC=C,7.3,5.212249999999991
1168,CC(C)COC=C,5.1,5.568499999999995
1169,CC(C)OC=C,5.2,5.14975
1171,CCCOC=C,5.2,5.130000000000006
1175,[SiH3]C=C,4.0,4.685249999999994
1176,FC(F)(F)C(=O)OC=C,7.6,7.3517083333333355
1185,O=C1CCCO1,7.4,7.241900000000004
