index,smiles,experimental,predicted,residual
382,OCC3OC(OCC2OC(OC(C#N)c1ccccc1)C(O)C(O)C2O)C(O)C(O)C3O ,-0.77,-3.3504348,2.5804347801208496
388,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,-2.468,-2.6852255,0.21722548675537112
394,Nc1ccccc1,-0.41,-1.514484,1.1044840478897096
398,O=C1c2ccccc2C(=O)c3ccccc13,-5.19,-2.8514173,-2.3385826969146732
405,N(=Nc1ccccc1)c2ccccc2,-4.45,-3.4352136,-1.0147864341735842
411,CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C,-4.71,-3.922976,-0.787023983001709
420,C1c2ccccc2c3ccc4ccccc4c13,-6.68,-6.953563,0.27356321334838896
423,C1c2ccccc2c3cc4ccccc4cc13,-8.04,-5.563431,-2.4765692138671866
425,c1ccc2c3c(ccc2c1)c4cccc5cccc3c45,-8.0,-8.08463,0.08463001251220703
428,CCOC(=O)c1ccc(N)cc1,-2.616,-2.0909357,-0.525064292907715
429,OC(C(=O)c1ccccc1)c2ccccc2,-2.85,-2.3214707,-0.5285292625427247
435,ClCc1ccccc1,-2.39,-3.1025815,0.71258150100708
442,CC1(C)C2CCC1(C)C(O)C2,-2.32,-1.6316379,-0.6883620691299437
447,BrC(Cl)Cl,-1.54,-1.4302762,-0.10972384452819828
448,CCBr,-1.09,-1.3393312,0.24933115005493156
460,CCC(C)O,0.47,-0.55595607,1.0259560656547546
461,CCCC,-2.57,-1.8811527,-0.6888472509384154
462,CCCCS,-2.18,-2.553624,0.37362391471862777
465,CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,-3.9,-3.445644,-0.45435609817504874
478,CNC(=O)Oc1cccc2CC(C)(C)Oc12,-2.8,-1.9011073,-0.8988926887512205
481,CCC(Br)(CC)C(=O)NC(N)=O,-2.68,-1.670011,-1.0099889564514162
485,OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O,-2.111,-1.5559053,-0.5550946578979494
486,CCN(CC)c1nc(Cl)nc(n1)N(CC)CC,-4.411,-3.7075207,-0.7034792766571041
493,NC(=O)CCl ,-0.02,-0.22536807,0.20536806762218476
494,ClCC#N,-0.092,-0.46526372,0.37326372432708743
513,Cl\C=C/Cl,-1.3,-1.954019,0.6540189504623413
527,CCSC(=O)N(CC)C1CCCCC1 ,-3.4,-3.2023704,-0.19762959480285636
528,CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2 ,-2.17,-3.0316339,0.8616338539123536
529,O=C2NC(=O)C1(CCC1)C(=O)N2,-1.655,-2.1833978,0.5283977699279785
536,O=C1CCCCC1,-0.6,-3.2024593,2.6024593353271483
553,Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,-3.094,-1.3351066,-1.7588933887481688
554,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-7.2,-4.905416,-2.2945839881896974
557,C1CCC2CCCCC2C1,-5.19,-3.05864,-2.1313599967956547
570,CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23,-3.754,-5.6184297,1.8644296607971191
578,COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O,-4.31,-5.130885,0.8208851242065434
581,OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-5.666,-4.686394,-0.9796057853698734
583,CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2,-4.95,-3.0781257,-1.8718742847442629
584,ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl,-7.278,-5.168745,-2.109254959106445
598,CC(C)SC(C)C,-2.24,-1.7355385,-0.5044615173339846
599,CCN(CC)C(=O)C(=CCOP(=O)(OC)OC)Cl,0.523,-2.665078,3.1880779247283937
620,CCOP(=S)(OCC)SCCSCC,-4.23,-3.856144,-0.3738560485839848
621,CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O,-3.35,-4.4757886,1.1257885932922362
643,CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C ,-4.3,-5.3440475,1.044047546386719
644,CCSCc1ccccc1OC(=O)NC ,-2.09,-2.223194,0.13319388389587417
657,CCCCCCC(=O)OCC,-2.74,-2.8763988,0.13639880180358865
666,CCC1CCCCC1,-4.25,-3.4947882,-0.7552118301391602
667,C=C,-0.4,-1.3314497,0.9314497470855713
670,C#C,0.29,-1.2877613,1.5777613306045533
675,COc1cc(CC=C)ccc1O,-1.56,-1.1231413,-0.43685871124267583
677,Cc1occc1C(=O)Nc2ccccc2,-3.3,-2.5491805,-0.7508194923400877
678,COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1,-4.04,-3.747323,-0.2926769638061524
682,CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O ,-2.3,-4.6400933,2.3400933265686037
688,CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO ,-3.43,-5.699435,2.269435234069824
689,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-5.613,-2.5506883,-3.06231173324585
693,C1c2ccccc2c3ccccc13,-5.0,-3.1166441,-1.8833558559417725
695,CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14,-4.099,-4.13456,0.035560108184814254
706,c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC),-2.943,-2.74431,-0.19869009780883795
707,OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23,-4.571,-2.5497878,-2.021212240219116
708,OCC1OC(O)C(O)C(O)C1O,0.74,-0.020190634,0.7601906338334083
715,FC(F)(F)C(Cl)Br ,-1.71,-2.580029,0.8700290107727051
722,CCCCCCCCCCCCCCCC,-8.4,-7.664291,-0.7357090950012211
728,N(Nc1ccccc1)c2ccccc2 ,-2.92,-2.288947,-0.6310528945922851
730,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl ,-2.63,-2.2797105,-0.3502894687652587
733,OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl ,-5.46,-5.311248,-0.14875217437744137
739,c2ccc1[nH]ccc1c2,-1.52,-1.9893385,0.46933851718902586
743,CCI,-1.6,-1.4556848,-0.14431521892547616
760,CNC(=O)Oc1ccccc1C(C)C,-2.863,-2.7759066,-0.08709343719482421
762,CC(C)OC(=O)C,-0.55,-0.7047218,0.15472180843353267
764,CC(C)c1ccccc1,-3.27,-4.0140133,0.7440132904052734
765,CC(C)c1ccc(NC(=O)N(C)C)cc1,-3.536,-2.3340073,-1.2019927368164063
768,CC(=O)CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,-3.27,-2.4193127,-0.8506872844696045
771,OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,-0.244,0.4225846,-0.666584593296051
783,Nc1cccc(Cl)c1,-1.37,-3.3688598,1.9988597679138183
798,Sc2nc1ccccc1s2 ,-3.18,-3.5329409,0.3529408645629881
802,Cc1ccccc1n3c(C)nc2ccccc2c3=O,-2.925,-3.7168682,0.7918681621551515
807,COCCCNc1nc(NC(C)C)nc(SC)n1,-2.928,-3.2642148,0.3362147541046143
811,COC(=O)C=C,-0.22,-0.12573345,-0.09426654994487763
816,COC=O,0.58,0.30472308,0.27527691602706905
822,CCCCCCCCC(=O)OC,-3.38,-3.887887,0.5078870010375978
823,CCCCCCCC(=O)OC,-3.17,-3.0702183,-0.09978167533874505
827,COC(C)(C)C,-0.24,-1.8647043,1.6247042512893677
828,CC1CCCCC1,-3.85,-3.4414806,-0.4085193634033204
830,CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2,-3.35,-3.4697013,0.11970129013061515
832,CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-5.284,-4.290952,-0.9930477943420408
833,Cc1cc(=O)[nH]c(=S)[nH]1,-2.436,-4.3122773,1.8762773170471192
834,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl ,-2.73,-3.6187534,0.8887534332275391
845,Nc1cccc(c1)N(=O)=O,-2.19,-2.4956994,0.30569940567016607
849,COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O,-0.742,-4.6225476,3.8805476264953613
850,CN(C)C(=O)Nc1ccc(Cl)cc1,-2.89,-3.3233724,0.43337236404418933
858,c1ccc2cc3cc4ccccc4cc3cc2c1,-8.6,-6.2280855,-2.371914482116699
864,Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O,-4.7,-5.098773,0.39877300262451154
880,CCCCCCCCC,-5.88,-5.0057263,-0.8742736625671386
884,CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C,-4.57,-6.1264563,1.556456260681152
898,COc1ccccc1N(=O)=O,-1.96,-2.144371,0.18437103271484379
899,Oc1ccccc1N(=O)=O,-1.74,-1.3769687,-0.36303125858306884
911,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2 ,-7.2,-4.905416,-2.2945839881896974
919,CC(=O)Nc1ccc(Cl)cc1,-2.843,-3.0810199,0.2380198783874512
921,Clc1ccc(Br)cc1,-3.63,-4.4233766,0.7933765602111817
924,Cc1ccc(O)cc1,-0.73,-1.302817,0.5728169870376587
928,ClC(Cl)C(Cl)(Cl)Cl,-2.6,-2.995879,0.3958789348602294
930,Cc1cc(C)c(C)c(C)c1C,-4.0,-2.990278,-1.0097219944000244
936,CCCCCC1CCCC1,-6.08,-4.9389505,-1.1410494613647462
950,CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3 ,-3.81,-4.3079057,0.49790567398071284
965,O=Cc2ccc1OCOc1c2 ,-1.63,-1.8471406,0.21714055061340343
969,COc1ccc(C=O)cc1,-1.49,-2.1732264,0.6832263565063477
979,CC(=O)C3CCC4C2CC=C1CC(O)CCC1(C)C2CCC34C ,-4.65,-3.6669025,-0.9830974578857425
980,CCC1(C(=O)NCNC1=O)c2ccccc2,-2.64,-2.0780602,-0.5619398498535157
993,CCC#N,0.28,-0.3909731,0.6709730911254883
997,CCCOC=O,-0.49,-0.7526154,0.2626153922080994
1002,CCCOC(C)C,-1.34,-1.569917,0.22991696357727043
1011,Nc2cnn(c1ccccc1)c(=O)c2Cl,-2.878,-2.9220574,0.04405739021301258
1024,C1SC(=S)NC1(=O),-1.77,-1.9602402,0.19024024486541746
1029,CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,-4.376,-4.1615148,-0.21448524093627963
1034,CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23 ,-4.554,-3.8832462,-0.6707538166046145
1040,CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23 ,-4.871,-3.9912374,-0.8797625980377202
1049,NC(=O)c1ccccc1O,-1.836,-1.6214589,-0.21454111194610603
1067,CCN(CC)C(=S)SCC(Cl)=C,-3.39,-5.0405245,1.6505244827270507
1074,CCOP(=S)(OCC)SCSC(C)(C)C,-4.755,-3.8311608,-0.9238392162322997
1085,Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F,-7.321,-5.90679,-1.4142102203369138
1105,Cc1ccccc1,-2.21,-1.97406,-0.23593994140624996
1107,C/C1CCC(\C)CC1,-4.47,-1.990207,-2.4797930431365964
1108,CCCC/C=C/C,-3.82,-4.2731824,0.4531823921203615
1119,COP(=O)(OC)C(O)C(Cl)(Cl)Cl,-0.22,-1.1210847,0.9010846900939942
1141,CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O ,-3.893,-4.437805,0.5448051757812502
